,Unnamed: 0,id,app,reviewText,date,ratingStars
453679,631173,536dc480-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,More languages?? Any chance you will be adding Croatian to the list of languages??,January 13 2017,3
453680,631174,54708e82-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Toll Bequemer habe ich noch nie gelernt :-),January 13 2017,5
453681,631175,54ab2684-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Misleading pay to use If you want to do anything other than the absolute basics they make you pay. A waste of time.,January 13 2017,1
453682,631176,54e6f706-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Its money only 🙅Ask before downloading for payment. Not after starting,January 13 2017,1
453683,631177,552ab6c8-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,The app is needed to login on tablets. I am extremely disapointed in Babbel. People should have the option if they want to install the app or not. I have been a Babbel user for apx. 4 years  and I have never rated them even close to as low as this before. Looking away from that it is a very good language program.,January 12 2017,2
453684,631178,5631c68c-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Disappointed Downloaded to learn Greek and its not available so will be uninstalling,January 12 2017,1
453685,631179,566e334d-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Its good but... Why do you need to pay to learn?,January 12 2017,3
453686,631180,56aa03ce-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,It's OK Doesn't have enough languages!!,January 12 2017,3
453687,631181,56e22ad0-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Is great Easy to use is amazing!!,January 12 2017,5
453688,631182,57e1e794-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,It is good for learning languages but after the first course you have to pay per month but i cant pay and i needed to learn for school.,January 12 2017,3
453689,631183,581d1bd5-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Korean language please 😊😊😊,January 12 2017,3
453690,631184,5855df16-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Salut Greetings,January 12 2017,5
453691,631185,5892e818-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Uninstalling Will Install again if you include ARABIC language,January 12 2017,1
453692,631186,58cf54da-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Ussr Defeat USA city,January 11 2017,5
453693,631189,5a5865e1-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Can you please ad Maori,January 11 2017,4
453694,631190,5a92fde3-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Doesn't have Japanese Doesn't have Japanese. That's the language I want to learn the most. Add it and I'll download again.,January 11 2017,1
453695,631191,5ad4e8e5-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Its ok It realy good on learning but haveing to pay to continue isnt worth it,January 11 2017,3
453696,631192,5bd84f28-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,So far I loving it so far,January 11 2017,4
453697,631194,5c46c86b-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Good at first You have to pay for everything except the first chapter. I recommend getting duolingo instead  its so much better. (Thx 4 reading btw),January 11 2017,2
453698,631195,5c7db6ed-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,.... I I.....amazed,January 11 2017,5
453699,631196,5cb4a56f-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Arabic plz We need support Arabic language,January 11 2017,1
453700,631197,5dbff9f3-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Liars  it's not free... 👎👎👎👎👎👎👎,January 11 2017,1
453701,631198,5dfc66b4-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,More languages Hoping there was Greek and Filipino,January 10 2017,2
453702,631199,5e335535-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Languages The languages to learn are the easier languages to learn. I was hoping to finish my study on korean using this app but i was unable to because of the limited languaged,January 10 2017,2
453703,631200,5e6a43b7-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Dandy Finnish is mising :d,January 10 2017,3
453704,631201,5ea74cb9-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Good until i had to pay On the ads they say its free but no its £55 per year thats way to expensive please make it free,January 10 2017,1
453705,631202,5fb7843e-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Really enjoy this app. Would be helpful for the review to cover the verbs and conjugated forms that you have learned.,January 10 2017,4
453706,631203,5ff0e3bf-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Not enough languages Can u update the app with more languages please because this app could help me during lessons and in school time.,January 10 2017,4
453707,631204,6027d240-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Easy and fun. I love it,January 10 2017,5
453708,631205,60609582-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Disappointed It says learn ANY language free  yet there are barely any languages on there! I came here looking for apps to learn Japanese.,January 10 2017,2
453709,631207,619d5b44-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Sofia Sofia,January 10 2017,5
453710,631208,64bceac7-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Arabic please I really want to learn arabic  it's one of the most spoken languages surprised its not included. Please include it,January 10 2017,5
453711,631209,64fb2c49-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,I can't used because my language is not in the program 😢,January 10 2017,1
453712,631210,65317e8b-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,I dont want to have to bye stuff i already know half of,January 10 2017,1
453713,631211,6569094d-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Happy Thanks for this application this is very nice!,January 09 2017,5
453714,631212,679ed514-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,No japanese,January 09 2017,1
453715,631213,67d65fd6-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,I'm an arab  arabic isn't included  and I want to learn English  at least let us learn throughout the same language but there's not such an option  so I rate it by 1 star.,January 09 2017,1
453716,631214,680d4e58-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,I thought it was free..... I'm kinda mad I have to pay to continue,January 09 2017,2
453717,631215,6846add9-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,I got this to learn japanese but its not on here.,January 09 2017,1
453718,631216,6881e21a-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Not Enough,January 09 2017,1
453719,631217,6992b5df-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Please add sindhi language in English,January 09 2017,4
453720,631218,69d2cc21-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Unhappy The app is free but after the second lesson you are asked to make monthly payments. Not what I was expecting,January 09 2017,1
453721,631219,6a0e9ca2-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Boring and no new stuff,January 09 2017,2
453722,631220,6a5087a3-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Stupid You have to pay money for everything !!!!,January 09 2017,2
453723,631221,6b5b40e7-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,I met bug How i could learn English using English? There is no such option,January 09 2017,3
453724,631222,6b922f69-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,I am thrilled,January 09 2017,5
453725,631223,6bcaf2ab-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Amazing App But the thing is that you have to pay to keep going I wish it was for free.,January 08 2017,5
453726,631224,6c0626ec-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Not free Not free... have to pay for lesson 2.,January 08 2017,1
453727,631225,6c3c792d-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Please refund my money that were charged as a subscription today. I never wanted to renew it and there's nothing worse to be charged like this. And somehow cancel this 'subscription' as i don't have time to search for that options in google play,January 08 2017,5
